production_date_yymmdd,check_no,qr_read_ts,all_clear_ts,production_date,packing_date,tehai_no,order_no,product_name,width_mm,height_mm,material_code1,material_name1,material_qty1,material_code2,material_name2,material_qty2,qr_clear_count,initial_clear_count,forced_clear_count,material_pick_count,error_code
260120,CHK-260120050,2026-01-20 09:23:39,2026-01-20 09:26:57,2026-01-20,2026-01-20,TEH-260120050,ORD-260120-050,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120056,2026-01-20 09:27:16,2026-01-20 09:30:31,2026-01-20,2026-01-20,TEH-260120056,ORD-260120-056,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120057,2026-01-20 09:30:43,2026-01-20 09:33:55,2026-01-20,2026-01-20,TEH-260120057,ORD-260120-057,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120058,2026-01-20 09:34:03,2026-01-20 09:37:35,2026-01-20,2026-01-20,TEH-260120058,ORD-260120-058,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120060,2026-01-20 09:37:49,2026-01-20 09:41:13,2026-01-20,2026-01-20,TEH-260120060,ORD-260120-060,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120065,2026-01-20 09:41:24,2026-01-20 09:44:56,2026-01-20,2026-01-20,TEH-260120065,ORD-260120-065,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120070,2026-01-20 09:45:09,2026-01-20 09:48:34,2026-01-20,2026-01-20,TEH-260120070,ORD-260120-070,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120071,2026-01-20 09:49:22,2026-01-20 09:52:51,2026-01-20,2026-01-20,TEH-260120071,ORD-260120-071,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120074,2026-01-20 09:53:05,2026-01-20 09:56:11,2026-01-20,2026-01-20,TEH-260120074,ORD-260120-074,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120076,2026-01-20 09:56:25,2026-01-20 09:59:31,2026-01-20,2026-01-20,TEH-260120076,ORD-260120-076,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120081,2026-01-20 09:59:48,2026-01-20 10:03:23,2026-01-20,2026-01-20,TEH-260120081,ORD-260120-081,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120082,2026-01-20 10:03:40,2026-01-20 10:07:01,2026-01-20,2026-01-20,TEH-260120082,ORD-260120-082,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120083,2026-01-20 10:07:13,2026-01-20 10:10:14,2026-01-20,2026-01-20,TEH-260120083,ORD-260120-083,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120084,2026-01-20 10:10:33,2026-01-20 10:13:46,2026-01-20,2026-01-20,TEH-260120084,ORD-260120-084,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120087,2026-01-20 10:13:59,2026-01-20 10:17:21,2026-01-20,2026-01-20,TEH-260120087,ORD-260120-087,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120088,2026-01-20 10:17:37,2026-01-20 10:21:08,2026-01-20,2026-01-20,TEH-260120088,ORD-260120-088,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120092,2026-01-20 10:21:26,2026-01-20 10:24:30,2026-01-20,2026-01-20,TEH-260120092,ORD-260120-092,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120095,2026-01-20 10:24:46,2026-01-20 10:28:01,2026-01-20,2026-01-20,TEH-260120095,ORD-260120-095,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120098,2026-01-20 10:28:10,2026-01-20 10:31:21,2026-01-20,2026-01-20,TEH-260120098,ORD-260120-098,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120099,2026-01-20 10:31:31,2026-01-20 10:34:37,2026-01-20,2026-01-20,TEH-260120099,ORD-260120-099,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120102,2026-01-20 10:34:45,2026-01-20 10:37:51,2026-01-20,2026-01-20,TEH-260120102,ORD-260120-102,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120103,2026-01-20 10:38:05,2026-01-20 10:41:31,2026-01-20,2026-01-20,TEH-260120103,ORD-260120-103,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120105,2026-01-20 10:41:50,2026-01-20 10:45:01,2026-01-20,2026-01-20,TEH-260120105,ORD-260120-105,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120107,2026-01-20 10:45:09,2026-01-20 10:48:26,2026-01-20,2026-01-20,TEH-260120107,ORD-260120-107,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120111,2026-01-20 10:48:37,2026-01-20 10:51:54,2026-01-20,2026-01-20,TEH-260120111,ORD-260120-111,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120113,2026-01-20 10:52:03,2026-01-20 10:55:10,2026-01-20,2026-01-20,TEH-260120113,ORD-260120-113,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120114,2026-01-20 10:55:17,2026-01-20 10:58:22,2026-01-20,2026-01-20,TEH-260120114,ORD-260120-114,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120120,2026-01-20 10:58:42,2026-01-20 11:01:55,2026-01-20,2026-01-20,TEH-260120120,ORD-260120-120,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120124,2026-01-20 11:02:00,2026-01-20 11:04:52,2026-01-20,2026-01-20,TEH-260120124,ORD-260120-124,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120128,2026-01-20 11:05:05,2026-01-20 11:08:08,2026-01-20,2026-01-20,TEH-260120128,ORD-260120-128,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120129,2026-01-20 11:08:14,2026-01-20 11:11:19,2026-01-20,2026-01-20,TEH-260120129,ORD-260120-129,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120137,2026-01-20 11:16:27,2026-01-20 11:19:27,2026-01-20,2026-01-20,TEH-260120137,ORD-260120-137,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120139,2026-01-20 11:19:35,2026-01-20 11:22:43,2026-01-20,2026-01-20,TEH-260120139,ORD-260120-139,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120140,2026-01-20 11:22:49,2026-01-20 11:25:59,2026-01-20,2026-01-20,TEH-260120140,ORD-260120-140,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120141,2026-01-20 11:26:08,2026-01-20 11:29:37,2026-01-20,2026-01-20,TEH-260120141,ORD-260120-141,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120142,2026-01-20 11:29:43,2026-01-20 11:32:52,2026-01-20,2026-01-20,TEH-260120142,ORD-260120-142,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120143,2026-01-20 11:33:09,2026-01-20 11:36:23,2026-01-20,2026-01-20,TEH-260120143,ORD-260120-143,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120146,2026-01-20 11:36:38,2026-01-20 11:39:30,2026-01-20,2026-01-20,TEH-260120146,ORD-260120-146,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120147,2026-01-20 11:39:38,2026-01-20 11:42:54,2026-01-20,2026-01-20,TEH-260120147,ORD-260120-147,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120148,2026-01-20 11:43:07,2026-01-20 11:46:03,2026-01-20,2026-01-20,TEH-260120148,ORD-260120-148,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120150,2026-01-20 11:46:15,2026-01-20 11:49:14,2026-01-20,2026-01-20,TEH-260120150,ORD-260120-150,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120151,2026-01-20 11:49:25,2026-01-20 11:52:42,2026-01-20,2026-01-20,TEH-260120151,ORD-260120-151,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120156,2026-01-20 11:53:02,2026-01-20 11:56:11,2026-01-20,2026-01-20,TEH-260120156,ORD-260120-156,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120158,2026-01-20 11:56:18,2026-01-20 11:59:47,2026-01-20,2026-01-20,TEH-260120158,ORD-260120-158,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120160,2026-01-20 13:00:00,2026-01-20 13:03:13,2026-01-20,2026-01-20,TEH-260120160,ORD-260120-160,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120165,2026-01-20 13:03:29,2026-01-20 13:06:41,2026-01-20,2026-01-20,TEH-260120165,ORD-260120-165,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120166,2026-01-20 13:06:47,2026-01-20 13:10:08,2026-01-20,2026-01-20,TEH-260120166,ORD-260120-166,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120168,2026-01-20 13:10:25,2026-01-20 13:13:47,2026-01-20,2026-01-20,TEH-260120168,ORD-260120-168,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120173,2026-01-20 13:14:07,2026-01-20 13:17:24,2026-01-20,2026-01-20,TEH-260120173,ORD-260120-173,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120174,2026-01-20 13:17:41,2026-01-20 13:20:57,2026-01-20,2026-01-20,TEH-260120174,ORD-260120-174,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120176,2026-01-20 13:21:03,2026-01-20 13:24:13,2026-01-20,2026-01-20,TEH-260120176,ORD-260120-176,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120178,2026-01-20 13:24:27,2026-01-20 13:27:58,2026-01-20,2026-01-20,TEH-260120178,ORD-260120-178,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120179,2026-01-20 13:28:09,2026-01-20 13:31:13,2026-01-20,2026-01-20,TEH-260120179,ORD-260120-179,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120181,2026-01-20 13:31:32,2026-01-20 13:34:30,2026-01-20,2026-01-20,TEH-260120181,ORD-260120-181,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120183,2026-01-20 13:34:49,2026-01-20 13:37:48,2026-01-20,2026-01-20,TEH-260120183,ORD-260120-183,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120184,2026-01-20 13:38:03,2026-01-20 13:41:00,2026-01-20,2026-01-20,TEH-260120184,ORD-260120-184,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120187,2026-01-20 13:41:11,2026-01-20 13:44:21,2026-01-20,2026-01-20,TEH-260120187,ORD-260120-187,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120189,2026-01-20 13:44:30,2026-01-20 13:47:41,2026-01-20,2026-01-20,TEH-260120189,ORD-260120-189,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120190,2026-01-20 13:47:46,2026-01-20 13:50:55,2026-01-20,2026-01-20,TEH-260120190,ORD-260120-190,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120192,2026-01-20 13:51:12,2026-01-20 13:54:12,2026-01-20,2026-01-20,TEH-260120192,ORD-260120-192,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120195,2026-01-20 13:54:23,2026-01-20 13:57:33,2026-01-20,2026-01-20,TEH-260120195,ORD-260120-195,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120196,2026-01-20 13:57:47,2026-01-20 14:01:03,2026-01-20,2026-01-20,TEH-260120196,ORD-260120-196,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120199,2026-01-20 14:01:23,2026-01-20 14:04:34,2026-01-20,2026-01-20,TEH-260120199,ORD-260120-199,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120201,2026-01-20 14:04:52,2026-01-20 14:08:17,2026-01-20,2026-01-20,TEH-260120201,ORD-260120-201,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120203,2026-01-20 14:08:30,2026-01-20 14:11:33,2026-01-20,2026-01-20,TEH-260120203,ORD-260120-203,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120204,2026-01-20 14:11:44,2026-01-20 14:14:43,2026-01-20,2026-01-20,TEH-260120204,ORD-260120-204,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120206,2026-01-20 14:14:55,2026-01-20 14:18:10,2026-01-20,2026-01-20,TEH-260120206,ORD-260120-206,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120207,2026-01-20 14:18:15,2026-01-20 14:21:11,2026-01-20,2026-01-20,TEH-260120207,ORD-260120-207,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120208,2026-01-20 14:21:26,2026-01-20 14:24:30,2026-01-20,2026-01-20,TEH-260120208,ORD-260120-208,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120211,2026-01-20 14:24:50,2026-01-20 14:27:48,2026-01-20,2026-01-20,TEH-260120211,ORD-260120-211,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120213,2026-01-20 14:28:01,2026-01-20 14:30:58,2026-01-20,2026-01-20,TEH-260120213,ORD-260120-213,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120214,2026-01-20 14:31:18,2026-01-20 14:34:26,2026-01-20,2026-01-20,TEH-260120214,ORD-260120-214,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120217,2026-01-20 14:34:34,2026-01-20 14:37:51,2026-01-20,2026-01-20,TEH-260120217,ORD-260120-217,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120219,2026-01-20 14:38:03,2026-01-20 14:41:04,2026-01-20,2026-01-20,TEH-260120219,ORD-260120-219,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120222,2026-01-20 14:41:23,2026-01-20 14:44:20,2026-01-20,2026-01-20,TEH-260120222,ORD-260120-222,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120224,2026-01-20 14:44:31,2026-01-20 14:47:53,2026-01-20,2026-01-20,TEH-260120224,ORD-260120-224,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120226,2026-01-20 14:47:59,2026-01-20 14:50:51,2026-01-20,2026-01-20,TEH-260120226,ORD-260120-226,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120227,2026-01-20 14:51:08,2026-01-20 14:54:11,2026-01-20,2026-01-20,TEH-260120227,ORD-260120-227,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120228,2026-01-20 14:54:17,2026-01-20 14:57:43,2026-01-20,2026-01-20,TEH-260120228,ORD-260120-228,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121002,2026-01-21 08:08:19,2026-01-21 08:11:33,2026-01-21,2026-01-21,TEH-260121002,ORD-260121-002,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121003,2026-01-21 08:13:15,2026-01-21 08:16:15,2026-01-21,2026-01-21,TEH-260121003,ORD-260121-003,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121004,2026-01-21 08:19:06,2026-01-21 08:22:18,2026-01-21,2026-01-21,TEH-260121004,ORD-260121-004,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121010,2026-01-21 08:22:33,2026-01-21 08:25:50,2026-01-21,2026-01-21,TEH-260121010,ORD-260121-010,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121016,2026-01-21 08:32:14,2026-01-21 08:35:06,2026-01-21,2026-01-21,TEH-260121016,ORD-260121-016,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121018,2026-01-21 08:35:18,2026-01-21 08:38:30,2026-01-21,2026-01-21,TEH-260121018,ORD-260121-018,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121024,2026-01-21 08:46:14,2026-01-21 08:49:17,2026-01-21,2026-01-21,TEH-260121024,ORD-260121-024,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121027,2026-01-21 08:49:31,2026-01-21 08:52:29,2026-01-21,2026-01-21,TEH-260121027,ORD-260121-027,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121028,2026-01-21 08:52:44,2026-01-21 08:55:52,2026-01-21,2026-01-21,TEH-260121028,ORD-260121-028,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121036,2026-01-21 08:56:04,2026-01-21 08:59:38,2026-01-21,2026-01-21,TEH-260121036,ORD-260121-036,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121038,2026-01-21 09:01:04,2026-01-21 09:04:18,2026-01-21,2026-01-21,TEH-260121038,ORD-260121-038,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121039,2026-01-21 09:06:29,2026-01-21 09:09:45,2026-01-21,2026-01-21,TEH-260121039,ORD-260121-039,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121044,2026-01-21 09:12:02,2026-01-21 09:15:25,2026-01-21,2026-01-21,TEH-260121044,ORD-260121-044,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121045,2026-01-21 09:15:45,2026-01-21 09:18:51,2026-01-21,2026-01-21,TEH-260121045,ORD-260121-045,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121046,2026-01-21 09:18:58,2026-01-21 09:22:17,2026-01-21,2026-01-21,TEH-260121046,ORD-260121-046,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121048,2026-01-21 09:22:34,2026-01-21 09:25:52,2026-01-21,2026-01-21,TEH-260121048,ORD-260121-048,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121049,2026-01-21 09:26:09,2026-01-21 09:29:24,2026-01-21,2026-01-21,TEH-260121049,ORD-260121-049,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121053,2026-01-21 09:29:35,2026-01-21 09:32:42,2026-01-21,2026-01-21,TEH-260121053,ORD-260121-053,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121054,2026-01-21 09:32:47,2026-01-21 09:35:41,2026-01-21,2026-01-21,TEH-260121054,ORD-260121-054,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121058,2026-01-21 09:35:47,2026-01-21 09:39:05,2026-01-21,2026-01-21,TEH-260121058,ORD-260121-058,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121059,2026-01-21 09:39:18,2026-01-21 09:42:36,2026-01-21,2026-01-21,TEH-260121059,ORD-260121-059,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121064,2026-01-21 09:42:45,2026-01-21 09:45:56,2026-01-21,2026-01-21,TEH-260121064,ORD-260121-064,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121069,2026-01-21 09:46:08,2026-01-21 09:49:32,2026-01-21,2026-01-21,TEH-260121069,ORD-260121-069,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121070,2026-01-21 09:49:50,2026-01-21 09:53:00,2026-01-21,2026-01-21,TEH-260121070,ORD-260121-070,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121071,2026-01-21 09:53:07,2026-01-21 09:56:10,2026-01-21,2026-01-21,TEH-260121071,ORD-260121-071,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121072,2026-01-21 09:56:22,2026-01-21 09:59:29,2026-01-21,2026-01-21,TEH-260121072,ORD-260121-072,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121074,2026-01-21 09:59:49,2026-01-21 10:03:25,2026-01-21,2026-01-21,TEH-260121074,ORD-260121-074,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121076,2026-01-21 10:03:30,2026-01-21 10:06:41,2026-01-21,2026-01-21,TEH-260121076,ORD-260121-076,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121077,2026-01-21 10:06:58,2026-01-21 10:10:13,2026-01-21,2026-01-21,TEH-260121077,ORD-260121-077,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121078,2026-01-21 10:10:32,2026-01-21 10:13:52,2026-01-21,2026-01-21,TEH-260121078,ORD-260121-078,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121081,2026-01-21 10:14:08,2026-01-21 10:17:05,2026-01-21,2026-01-21,TEH-260121081,ORD-260121-081,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121082,2026-01-21 10:17:25,2026-01-21 10:20:56,2026-01-21,2026-01-21,TEH-260121082,ORD-260121-082,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121083,2026-01-21 10:21:09,2026-01-21 10:24:19,2026-01-21,2026-01-21,TEH-260121083,ORD-260121-083,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121086,2026-01-21 10:24:27,2026-01-21 10:27:57,2026-01-21,2026-01-21,TEH-260121086,ORD-260121-086,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121088,2026-01-21 10:28:10,2026-01-21 10:31:13,2026-01-21,2026-01-21,TEH-260121088,ORD-260121-088,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121090,2026-01-21 10:31:29,2026-01-21 10:34:37,2026-01-21,2026-01-21,TEH-260121090,ORD-260121-090,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121091,2026-01-21 10:34:49,2026-01-21 10:38:01,2026-01-21,2026-01-21,TEH-260121091,ORD-260121-091,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121093,2026-01-21 10:38:16,2026-01-21 10:41:18,2026-01-21,2026-01-21,TEH-260121093,ORD-260121-093,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121094,2026-01-21 10:41:29,2026-01-21 10:44:55,2026-01-21,2026-01-21,TEH-260121094,ORD-260121-094,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
