production_date_yymmdd,check_no,qr_read_ts,all_clear_ts,production_date,packing_date,tehai_no,order_no,product_name,width_mm,height_mm,material_code1,material_name1,material_qty1,material_code2,material_name2,material_qty2,qr_clear_count,initial_clear_count,forced_clear_count,material_pick_count,error_code
260119,CHK-260119214,2026-01-19 14:27:34,2026-01-19 14:31:12,2026-01-19,2026-01-19,TEH-260119214,ORD-260119-214,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119215,2026-01-19 14:31:24,2026-01-19 14:35:29,2026-01-19,2026-01-19,TEH-260119215,ORD-260119-215,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119217,2026-01-19 14:35:36,2026-01-19 14:39:13,2026-01-19,2026-01-19,TEH-260119217,ORD-260119-217,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119220,2026-01-19 14:39:32,2026-01-19 14:43:25,2026-01-19,2026-01-19,TEH-260119220,ORD-260119-220,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119221,2026-01-19 14:43:30,2026-01-19 14:46:58,2026-01-19,2026-01-19,TEH-260119221,ORD-260119-221,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119226,2026-01-19 14:47:17,2026-01-19 14:50:52,2026-01-19,2026-01-19,TEH-260119226,ORD-260119-226,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119227,2026-01-19 14:51:06,2026-01-19 14:54:32,2026-01-19,2026-01-19,TEH-260119227,ORD-260119-227,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260119,CHK-260119231,2026-01-19 14:54:39,2026-01-19 14:58:17,2026-01-19,2026-01-19,TEH-260119231,ORD-260119-231,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120001,2026-01-20 08:12:40,2026-01-20 08:16:21,2026-01-20,2026-01-20,TEH-260120001,ORD-260120-001,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120002,2026-01-20 08:16:30,2026-01-20 08:20:13,2026-01-20,2026-01-20,TEH-260120002,ORD-260120-002,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120004,2026-01-20 08:20:24,2026-01-20 08:24:19,2026-01-20,2026-01-20,TEH-260120004,ORD-260120-004,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120010,2026-01-20 08:24:54,2026-01-20 08:29:02,2026-01-20,2026-01-20,TEH-260120010,ORD-260120-010,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120016,2026-01-20 08:29:09,2026-01-20 08:33:04,2026-01-20,2026-01-20,TEH-260120016,ORD-260120-016,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120021,2026-01-20 08:43:25,2026-01-20 08:47:00,2026-01-20,2026-01-20,TEH-260120021,ORD-260120-021,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120022,2026-01-20 08:47:13,2026-01-20 08:50:47,2026-01-20,2026-01-20,TEH-260120022,ORD-260120-022,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120024,2026-01-20 08:51:07,2026-01-20 08:54:37,2026-01-20,2026-01-20,TEH-260120024,ORD-260120-024,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120027,2026-01-20 08:54:42,2026-01-20 08:58:44,2026-01-20,2026-01-20,TEH-260120027,ORD-260120-027,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120029,2026-01-20 08:58:54,2026-01-20 09:02:56,2026-01-20,2026-01-20,TEH-260120029,ORD-260120-029,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120031,2026-01-20 09:03:05,2026-01-20 09:07:12,2026-01-20,2026-01-20,TEH-260120031,ORD-260120-031,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120033,2026-01-20 09:07:19,2026-01-20 09:10:45,2026-01-20,2026-01-20,TEH-260120033,ORD-260120-033,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120039,2026-01-20 09:10:51,2026-01-20 09:14:22,2026-01-20,2026-01-20,TEH-260120039,ORD-260120-039,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120041,2026-01-20 09:14:40,2026-01-20 09:18:32,2026-01-20,2026-01-20,TEH-260120041,ORD-260120-041,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120042,2026-01-20 09:18:52,2026-01-20 09:22:30,2026-01-20,2026-01-20,TEH-260120042,ORD-260120-042,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120043,2026-01-20 09:22:40,2026-01-20 09:26:32,2026-01-20,2026-01-20,TEH-260120043,ORD-260120-043,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120045,2026-01-20 09:26:45,2026-01-20 09:30:45,2026-01-20,2026-01-20,TEH-260120045,ORD-260120-045,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120047,2026-01-20 09:31:03,2026-01-20 09:34:54,2026-01-20,2026-01-20,TEH-260120047,ORD-260120-047,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120048,2026-01-20 09:35:00,2026-01-20 09:38:59,2026-01-20,2026-01-20,TEH-260120048,ORD-260120-048,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120052,2026-01-20 09:39:09,2026-01-20 09:42:48,2026-01-20,2026-01-20,TEH-260120052,ORD-260120-052,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120053,2026-01-20 09:43:04,2026-01-20 09:47:07,2026-01-20,2026-01-20,TEH-260120053,ORD-260120-053,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120054,2026-01-20 09:47:24,2026-01-20 09:51:37,2026-01-20,2026-01-20,TEH-260120054,ORD-260120-054,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120055,2026-01-20 09:51:56,2026-01-20 09:56:02,2026-01-20,2026-01-20,TEH-260120055,ORD-260120-055,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120061,2026-01-20 09:56:21,2026-01-20 09:59:57,2026-01-20,2026-01-20,TEH-260120061,ORD-260120-061,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120062,2026-01-20 10:00:02,2026-01-20 10:03:33,2026-01-20,2026-01-20,TEH-260120062,ORD-260120-062,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120064,2026-01-20 10:03:47,2026-01-20 10:07:33,2026-01-20,2026-01-20,TEH-260120064,ORD-260120-064,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120066,2026-01-20 10:07:43,2026-01-20 10:11:24,2026-01-20,2026-01-20,TEH-260120066,ORD-260120-066,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120068,2026-01-20 10:11:34,2026-01-20 10:15:27,2026-01-20,2026-01-20,TEH-260120068,ORD-260120-068,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120069,2026-01-20 10:15:35,2026-01-20 10:19:38,2026-01-20,2026-01-20,TEH-260120069,ORD-260120-069,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120072,2026-01-20 10:19:58,2026-01-20 10:23:41,2026-01-20,2026-01-20,TEH-260120072,ORD-260120-072,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120073,2026-01-20 10:24:01,2026-01-20 10:27:46,2026-01-20,2026-01-20,TEH-260120073,ORD-260120-073,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120077,2026-01-20 10:27:53,2026-01-20 10:32:04,2026-01-20,2026-01-20,TEH-260120077,ORD-260120-077,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120078,2026-01-20 10:32:12,2026-01-20 10:36:08,2026-01-20,2026-01-20,TEH-260120078,ORD-260120-078,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120080,2026-01-20 10:36:17,2026-01-20 10:39:52,2026-01-20,2026-01-20,TEH-260120080,ORD-260120-080,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120085,2026-01-20 10:40:05,2026-01-20 10:44:05,2026-01-20,2026-01-20,TEH-260120085,ORD-260120-085,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120090,2026-01-20 10:44:13,2026-01-20 10:48:20,2026-01-20,2026-01-20,TEH-260120090,ORD-260120-090,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120096,2026-01-20 10:48:32,2026-01-20 10:52:03,2026-01-20,2026-01-20,TEH-260120096,ORD-260120-096,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120097,2026-01-20 10:52:11,2026-01-20 10:56:03,2026-01-20,2026-01-20,TEH-260120097,ORD-260120-097,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120100,2026-01-20 10:56:23,2026-01-20 10:59:54,2026-01-20,2026-01-20,TEH-260120100,ORD-260120-100,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120101,2026-01-20 11:00:11,2026-01-20 11:04:24,2026-01-20,2026-01-20,TEH-260120101,ORD-260120-101,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120106,2026-01-20 11:04:29,2026-01-20 11:08:17,2026-01-20,2026-01-20,TEH-260120106,ORD-260120-106,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120108,2026-01-20 11:08:26,2026-01-20 11:12:14,2026-01-20,2026-01-20,TEH-260120108,ORD-260120-108,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120109,2026-01-20 11:12:27,2026-01-20 11:16:15,2026-01-20,2026-01-20,TEH-260120109,ORD-260120-109,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120110,2026-01-20 11:16:28,2026-01-20 11:19:56,2026-01-20,2026-01-20,TEH-260120110,ORD-260120-110,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120112,2026-01-20 11:20:10,2026-01-20 11:23:41,2026-01-20,2026-01-20,TEH-260120112,ORD-260120-112,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120115,2026-01-20 11:23:46,2026-01-20 11:27:26,2026-01-20,2026-01-20,TEH-260120115,ORD-260120-115,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120116,2026-01-20 11:27:45,2026-01-20 11:31:28,2026-01-20,2026-01-20,TEH-260120116,ORD-260120-116,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120117,2026-01-20 11:31:40,2026-01-20 11:35:11,2026-01-20,2026-01-20,TEH-260120117,ORD-260120-117,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120118,2026-01-20 11:35:22,2026-01-20 11:39:11,2026-01-20,2026-01-20,TEH-260120118,ORD-260120-118,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120121,2026-01-20 11:39:22,2026-01-20 11:42:57,2026-01-20,2026-01-20,TEH-260120121,ORD-260120-121,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120123,2026-01-20 11:43:15,2026-01-20 11:46:52,2026-01-20,2026-01-20,TEH-260120123,ORD-260120-123,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120126,2026-01-20 11:47:09,2026-01-20 11:51:10,2026-01-20,2026-01-20,TEH-260120126,ORD-260120-126,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120131,2026-01-20 11:51:15,2026-01-20 11:55:17,2026-01-20,2026-01-20,TEH-260120131,ORD-260120-131,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120132,2026-01-20 11:55:33,2026-01-20 11:59:06,2026-01-20,2026-01-20,TEH-260120132,ORD-260120-132,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120136,2026-01-20 13:00:00,2026-01-20 13:03:36,2026-01-20,2026-01-20,TEH-260120136,ORD-260120-136,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120138,2026-01-20 13:03:50,2026-01-20 13:07:33,2026-01-20,2026-01-20,TEH-260120138,ORD-260120-138,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120145,2026-01-20 13:07:46,2026-01-20 13:11:25,2026-01-20,2026-01-20,TEH-260120145,ORD-260120-145,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120149,2026-01-20 13:11:40,2026-01-20 13:15:17,2026-01-20,2026-01-20,TEH-260120149,ORD-260120-149,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120155,2026-01-20 13:15:29,2026-01-20 13:19:23,2026-01-20,2026-01-20,TEH-260120155,ORD-260120-155,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120159,2026-01-20 13:19:34,2026-01-20 13:23:10,2026-01-20,2026-01-20,TEH-260120159,ORD-260120-159,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120161,2026-01-20 13:23:27,2026-01-20 13:27:09,2026-01-20,2026-01-20,TEH-260120161,ORD-260120-161,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120162,2026-01-20 13:27:18,2026-01-20 13:31:22,2026-01-20,2026-01-20,TEH-260120162,ORD-260120-162,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120164,2026-01-20 13:31:33,2026-01-20 13:35:38,2026-01-20,2026-01-20,TEH-260120164,ORD-260120-164,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120167,2026-01-20 13:35:46,2026-01-20 13:39:52,2026-01-20,2026-01-20,TEH-260120167,ORD-260120-167,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120171,2026-01-20 13:40:03,2026-01-20 13:43:28,2026-01-20,2026-01-20,TEH-260120171,ORD-260120-171,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120172,2026-01-20 13:43:41,2026-01-20 13:47:20,2026-01-20,2026-01-20,TEH-260120172,ORD-260120-172,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120175,2026-01-20 13:47:36,2026-01-20 13:51:26,2026-01-20,2026-01-20,TEH-260120175,ORD-260120-175,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120182,2026-01-20 13:51:44,2026-01-20 13:55:23,2026-01-20,2026-01-20,TEH-260120182,ORD-260120-182,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120185,2026-01-20 13:55:33,2026-01-20 13:59:10,2026-01-20,2026-01-20,TEH-260120185,ORD-260120-185,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120186,2026-01-20 13:59:29,2026-01-20 14:03:27,2026-01-20,2026-01-20,TEH-260120186,ORD-260120-186,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120188,2026-01-20 14:03:44,2026-01-20 14:07:52,2026-01-20,2026-01-20,TEH-260120188,ORD-260120-188,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120191,2026-01-20 14:08:10,2026-01-20 14:11:40,2026-01-20,2026-01-20,TEH-260120191,ORD-260120-191,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120193,2026-01-20 14:11:49,2026-01-20 14:15:43,2026-01-20,2026-01-20,TEH-260120193,ORD-260120-193,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120194,2026-01-20 14:15:59,2026-01-20 14:19:56,2026-01-20,2026-01-20,TEH-260120194,ORD-260120-194,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120197,2026-01-20 14:20:11,2026-01-20 14:24:02,2026-01-20,2026-01-20,TEH-260120197,ORD-260120-197,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120198,2026-01-20 14:24:12,2026-01-20 14:27:42,2026-01-20,2026-01-20,TEH-260120198,ORD-260120-198,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120200,2026-01-20 14:27:49,2026-01-20 14:31:54,2026-01-20,2026-01-20,TEH-260120200,ORD-260120-200,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120202,2026-01-20 14:32:02,2026-01-20 14:35:34,2026-01-20,2026-01-20,TEH-260120202,ORD-260120-202,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120209,2026-01-20 14:35:41,2026-01-20 14:39:28,2026-01-20,2026-01-20,TEH-260120209,ORD-260120-209,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120216,2026-01-20 14:39:44,2026-01-20 14:43:21,2026-01-20,2026-01-20,TEH-260120216,ORD-260120-216,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120218,2026-01-20 14:43:39,2026-01-20 14:47:43,2026-01-20,2026-01-20,TEH-260120218,ORD-260120-218,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120221,2026-01-20 14:47:55,2026-01-20 14:52:03,2026-01-20,2026-01-20,TEH-260120221,ORD-260120-221,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120223,2026-01-20 14:52:14,2026-01-20 14:55:39,2026-01-20,2026-01-20,TEH-260120223,ORD-260120-223,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120225,2026-01-20 14:55:50,2026-01-20 14:59:49,2026-01-20,2026-01-20,TEH-260120225,ORD-260120-225,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121006,2026-01-21 08:18:59,2026-01-21 08:22:55,2026-01-21,2026-01-21,TEH-260121006,ORD-260121-006,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121007,2026-01-21 08:23:15,2026-01-21 08:27:16,2026-01-21,2026-01-21,TEH-260121007,ORD-260121-007,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121012,2026-01-21 08:27:26,2026-01-21 08:31:21,2026-01-21,2026-01-21,TEH-260121012,ORD-260121-012,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121013,2026-01-21 08:31:34,2026-01-21 08:35:21,2026-01-21,2026-01-21,TEH-260121013,ORD-260121-013,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121014,2026-01-21 08:35:35,2026-01-21 08:39:10,2026-01-21,2026-01-21,TEH-260121014,ORD-260121-014,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121015,2026-01-21 08:39:29,2026-01-21 08:43:19,2026-01-21,2026-01-21,TEH-260121015,ORD-260121-015,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121017,2026-01-21 08:43:32,2026-01-21 08:47:00,2026-01-21,2026-01-21,TEH-260121017,ORD-260121-017,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121019,2026-01-21 08:47:17,2026-01-21 08:51:19,2026-01-21,2026-01-21,TEH-260121019,ORD-260121-019,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121020,2026-01-21 08:51:39,2026-01-21 08:55:39,2026-01-21,2026-01-21,TEH-260121020,ORD-260121-020,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121023,2026-01-21 08:55:47,2026-01-21 08:59:53,2026-01-21,2026-01-21,TEH-260121023,ORD-260121-023,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121026,2026-01-21 09:00:02,2026-01-21 09:03:53,2026-01-21,2026-01-21,TEH-260121026,ORD-260121-026,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121030,2026-01-21 09:04:04,2026-01-21 09:07:40,2026-01-21,2026-01-21,TEH-260121030,ORD-260121-030,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121031,2026-01-21 09:07:53,2026-01-21 09:11:38,2026-01-21,2026-01-21,TEH-260121031,ORD-260121-031,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121032,2026-01-21 09:11:48,2026-01-21 09:15:42,2026-01-21,2026-01-21,TEH-260121032,ORD-260121-032,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121035,2026-01-21 09:15:53,2026-01-21 09:19:28,2026-01-21,2026-01-21,TEH-260121035,ORD-260121-035,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121037,2026-01-21 09:19:41,2026-01-21 09:23:34,2026-01-21,2026-01-21,TEH-260121037,ORD-260121-037,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121040,2026-01-21 09:23:51,2026-01-21 09:27:32,2026-01-21,2026-01-21,TEH-260121040,ORD-260121-040,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121041,2026-01-21 09:27:37,2026-01-21 09:31:24,2026-01-21,2026-01-21,TEH-260121041,ORD-260121-041,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121042,2026-01-21 09:31:38,2026-01-21 09:35:27,2026-01-21,2026-01-21,TEH-260121042,ORD-260121-042,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121043,2026-01-21 09:35:43,2026-01-21 09:39:49,2026-01-21,2026-01-21,TEH-260121043,ORD-260121-043,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121050,2026-01-21 09:40:05,2026-01-21 09:43:49,2026-01-21,2026-01-21,TEH-260121050,ORD-260121-050,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121051,2026-01-21 09:44:04,2026-01-21 09:47:40,2026-01-21,2026-01-21,TEH-260121051,ORD-260121-051,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121056,2026-01-21 09:47:51,2026-01-21 09:51:41,2026-01-21,2026-01-21,TEH-260121056,ORD-260121-056,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121060,2026-01-21 09:51:54,2026-01-21 09:55:32,2026-01-21,2026-01-21,TEH-260121060,ORD-260121-060,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121061,2026-01-21 09:55:37,2026-01-21 09:59:18,2026-01-21,2026-01-21,TEH-260121061,ORD-260121-061,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121062,2026-01-21 09:59:24,2026-01-21 10:03:01,2026-01-21,2026-01-21,TEH-260121062,ORD-260121-062,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
